time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2017-02-23 10:03:58.161 UTC, ,589,3166245,1056,19816,112, ,4, , , , , , , , , , ,1,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,295484,22, ,294907, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1487841537640, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,36977216,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-02-23 10:06:10.401 UTC, ,125,3161901,1056,16048, , ,4,3,34,4,0.12, , , , , , ,1,4,4, ,4,2,3,2,6, ,71,28, , , , , , , , , , , , , ,304666,23,303955,303955,1,2,1,4, ,6,6, , , , , ,38,272, , , , , , , , , , , , , , , , , , , , , , , , ,1487844369999, , , , ,3145728, , , ,40,32,1,32,1,4,1, , ,3,2, , , ,40, ,2048,1, , , , ,786687,135,834,1, , , , , , ,1,6,33627504,-1, , , , , , ,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-02-23 10:07:10.405 UTC, ,125,3162013,1056,16048,112, ,4, ,2, , , , , , , , ,1,4,4, , , ,3,2,6, ,2,1, , , , , , , , , , , , , ,304666,23,303955,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1487844369999, , , , ,3145728, , , ,1,0, , , ,1, , , ,3, , , , ,1,1, , , , , , ,2090,2, , , , , , , , ,1,7,18115560,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-02-23 10:08:10.409 UTC, ,125,3162037,1056,16048,136, ,4, ,2, , , , , , , , ,1,4,4, , , ,3,2,6, ,2, , , , , , , , , , , , , , ,304666,23,303955,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1487844369999, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,30529704,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-02-23 10:09:10.412 UTC, ,125,3162037,1056,16048,136, ,4, , , , , , , , , , ,1,4,4, , , ,3,2,6, , , , , , , , , , , , , , , , ,304666,23,303955,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1487844369999, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,6,15984344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-02-23 10:10:10.415 UTC, ,125,3162037,1056,16048,136, ,4, , , , , , , , , , ,1,4,4, , , ,3,2,6, , , , , , , , , , , , , , , , ,304666,23,303955,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1487844369999, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,31313264,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-02-23 10:11:10.417 UTC, ,125,3162037,1056,16048,136, ,4, , , , , , , , , , ,1,4,4, , , ,3,2,6, , , , , , , , , , , , , , , , ,304666,23,303955,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1487844369999, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,45943176,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-02-23 10:12:10.419 UTC, ,125,3162037,1056,16048,136, ,4, , , , , , , , , , ,1,4,4, , , ,3,2,6, , , , , , , , , , , , , , , , ,304666,23,303955,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1487844369999, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,4,29045080,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-02-23 10:13:10.423 UTC, ,125,3162037,1056,16048,136, ,4, , , , , , , , , , ,1,4,4, , , ,3,2,6, , , , , , , , , , , , , , , , ,304666,23,303955,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1487844369999, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,43746664,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-02-23 10:14:10.428 UTC, ,125,3162037,1056,16048,136, ,4, , , , , , , , , , ,1,4,4, , , ,3,2,6, , , , , , , , , , , , , , , , ,304666,23,303955,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1487844369999, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,5,21598240,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-02-23 10:15:10.430 UTC, ,125,3162037,1056,16048,136, ,4, , , , , , , , , , ,1,4,4, , , ,3,2,6, , , , , , , , , , , , , , , , ,304666,23,303955,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1487844369999, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,29686536,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-02-23 10:16:10.432 UTC, ,125,3162037,1056,16048,136, ,4, , , , , , , , , , ,1,4,4, , , ,3,2,6, , , , , , , , , , , , , , , , ,304666,23,303955,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1487844369999, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,37629168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-23 10:17:14.140 UTC, ,125,3162037,1056,16048,136, ,4, , , , , , , , , , ,1,4,4, , , ,3,2,6, , , , , , , , , , , , , , , , ,304666,23,303955,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1487844369999, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,45189856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:14:39.622 UTC, ,125,3159605,1056,13752, , ,3,2,22,3,0.14, , , , , , , ,3,3, ,2,2,2,1,5, ,62,29, , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , ,38,282, , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , ,39,0, , , ,2, , , ,3, , , , ,39, ,2048,1, , , , ,713056,124, , , , , , , , ,2,15,13873184,-1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:15:39.625 UTC, ,125,3159717,1056,13752,112, ,3, ,2, , , , , , , , , ,3,3, , , ,2,1,5, ,2,1, , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , ,1,0, , , ,1, , , ,3, , , , ,1,1, , , , , , ,2090,2, , , , , , , , , , ,24434136,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:16:39.626 UTC, ,125,3159717,1056,13752,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,30967224,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:17:39.633 UTC, ,125,3159717,1056,13752,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,37061056,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:18:39.635 UTC, ,125,3159717,1056,13752,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,43808232,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:19:39.638 UTC, ,125,3159717,1056,13752,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,9,17132784,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:20:39.643 UTC, ,125,3159717,1056,13752,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,23604864,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:21:39.645 UTC, ,125,3159717,1056,13752,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,29927784,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:22:39.648 UTC, ,125,3159717,1056,13752,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,36575608,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:23:39.650 UTC, ,125,3159717,1056,13752,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,42861464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:24:39.655 UTC, ,125,3159717,1056,13752,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,9,16537624,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:25:39.658 UTC, ,125,3159717,1056,13752,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,23366136,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:26:39.674 UTC, ,589,3167709,1056,21280,112, ,4,1,2,1,0.50, , , , , , , ,4,4, , ,1,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , ,3,26,2,52,2,2,2, , ,3,3, , , ,3,1, , , , , , ,10240,5,8348,2, , , , , , , , ,32107816,-1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , 
2018-02-27 14:27:39.686 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,38445704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:28:39.689 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,44965816,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:29:39.693 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,6,18252168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:30:39.700 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,24798056,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:31:39.704 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,31183256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:32:39.720 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,37679144,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:33:39.735 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,43905456,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:34:39.752 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,6,17692440,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:35:39.725 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,24743760,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:36:39.729 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,31105912,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:37:39.732 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,37500824,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:38:39.736 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,43846336,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:39:39.740 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,9,17563592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:40:39.746 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,24003672,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:41:39.751 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,30465088,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:42:39.753 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,36968016,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:43:39.758 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,43108928,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-27 14:44:39.760 UTC, ,589,3167709,1056,21280,112, ,4, , , , , , , , , , , ,4,4, , , ,2,1,7, , , , , , , , , , , , , , , , ,304666,23, ,303955, , , , , ,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1519740878968, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,2,17154352,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
