time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2018-03-30 05:13:27.532 UTC, ,589,3169973,1288,23544,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,997149,63, ,996175, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522386507314, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,74225640,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:14:27.556 UTC, ,589,3169973,1288,23544,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,997149,63, ,996175, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522386507314, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,81738600,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:15:27.561 UTC, ,589,3169973,1288,23544,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,997149,63, ,996175, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522386507314, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,19,29170712,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:16:27.566 UTC, ,589,3169973,1288,23544,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,997149,63, ,996175, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522386507314, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,35639800,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:17:27.571 UTC, ,589,3169973,1288,23544,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,997149,63, ,996175, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522386507314, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,43390608,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:18:27.576 UTC, ,589,3169973,1288,23544,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,997149,63, ,996175, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522386507314, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,50352416,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:19:27.579 UTC, ,589,3169973,1288,23544,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,997149,63, ,996175, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522386507314, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,58551800,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:20:27.584 UTC, ,589,3169973,1288,23544,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,997149,63, ,996175, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522386507314, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,65766544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:21:27.589 UTC, ,589,3169973,1288,23544,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,997149,63, ,996175, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522386507314, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,72881400,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:22:27.594 UTC, ,589,3169973,1288,23544,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,997149,63, ,996175, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522386507314, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,80058056,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:23:27.600 UTC, ,589,3169973,1288,23544,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,997149,63, ,996175, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522386507314, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,4,22450016,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:24:27.604 UTC, ,589,3169973,1288,23544,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,997149,63, ,996175, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522386507314, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,29371808,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:25:20.226 UTC, ,589,3169861,1288,23544, , ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,997149,63, ,996175, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522386507314, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,36688256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:25:56.737 UTC, ,125,3161013,1288,15160, , ,3, ,24,3,0.13, , , , , , , ,3,3, ,2, ,3,1,5, ,145,71, , , , , , , , , , , , , ,1007110,64, ,1005633, , , , , ,-1,-1, , , , , ,98,749, , , , , , , , , , , , , , , , , , , , , , , , ,1522387556713, , , , ,3145728, , , ,79,0, , , ,2, , , ,3, , , , ,79, ,2048,1, , , , ,2121834,284, , , , , , , , ,3,28,47836664,-1, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:25:59.410 UTC, ,125,3161013,1288,15160, , ,3, ,1, , , , , , , , , ,3,3, , , ,3,1,5, ,2,1, , , , , , , , , , , , , ,1007110,64, ,1005633, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522387556713, , , , ,3145728, , , ,1,0, , , ,1, , , ,3, , , , ,1,1, , , , , , ,2090,2, , , , , , , , , , ,48853232,-1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:26:21.215 UTC, ,125,3161013,1288,15160, , ,3, ,23,3,0.13, , , , , , , ,3,3, ,2, ,3,1,5, ,145,71, , , , , , , , , , , , , ,1007110,64, ,1005633, , , , , ,-1,-1, , , , , ,98,749, , , , , , , , , , , , , , , , , , , , , , , , ,1522387581192, , , , ,3145728, , , ,79,0, , , ,2, , , ,3, , , , ,79, ,2048,1, , , , ,2121834,284, , , , , , , , ,3,28,59004392,-1, , , , , , ,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:27:21.216 UTC, ,125,3161125,1288,15160,112, ,3, ,2, , , , , , , , , ,3,3, , , ,3,1,5, ,2,1, , , , , , , , , , , , , ,1007110,64, ,1005633, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522387581192, , , , ,3145728, , , ,1,0, , , ,1, , , ,3, , , , ,1,1, , , , , , ,2090,2, , , , , , , , , , ,76226976,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-30 05:27:36.925 UTC, ,125,3161013,1288,15160, , ,3, , , , , , , , , , , ,3,3, , , ,3,1,5, , , , , , , , , , , , , , , , ,1007110,64, ,1005633, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522387581192, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,79130016,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 07:57:48.613 UTC, ,125,3161013,1288,15160, , ,3, ,23,3,0.13, , , , , , , ,3,3, ,2, ,3,1,5, ,145,71, , , , , , , , , , , , , ,1007110,64, ,1005633, , , , , ,4,-1, , , , , ,98,749, , , , , , , , , , , , , , , , , , , , , , , , ,1522915068397, , , , ,3145728, , , ,79,0, , , ,2, , , ,3, , , , ,79, ,2048,1, , , , ,2121834,284, , , , , , , , ,2,10,14635648,-1, , , , , , ,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:03:17.731 UTC, ,125,3164749,1288,18896, , ,4,1,35,4,0.11, , , , , , , ,4,4, ,4,1,3,2,6, ,156,71, , , , , , , , , , , , , ,1016339,65,1015561,1015561,1,1,2,5, ,4,4, , , , , ,98,751, , , , , , , , , , , , , , , , , , , , , , , , ,1522915397500, , , , ,3145728, , , ,82,30,1,30,1,4,1, , ,3,2, , , ,82, ,2048,1, , , , ,2197610,297,902,1, , , , , , ,2,7,15965256,-1, , , , , , ,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:07:10.974 UTC, ,125,3164749,1288,18896, , ,4,1,35,4,0.11, , , , , , , ,4,4, ,4,1,3,2,6, ,158,72, , , , , , , , , , , , , ,1025348,66,1024722,1024722,1,2, ,2, ,4,4, , , , , ,99,763, , , , , , , , , , , , , , , , , , , , , , , , ,1522915630736, , , , ,3145728, , , ,83,28,1,28,1,4,1, , ,3,2, , , ,83, ,2048,1, , , , ,2222285,300,750,1, , , , , , ,2,17,15007608,-1, , , , , , ,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:08:10.977 UTC, ,589,3169509,1288,23080,112, ,4, ,4, , , , , , , , , ,4,4, , , ,3,1,7, ,2,1, , , , , , , , , , , , , ,1025348,66,1024722,1024722, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522915630736, , , , ,3145728, , , ,1,31,2,60,2,3,2, , ,3,3, , , ,1,1, , , , , , ,6186,4,8259,2, , , , , , , , ,25788304,-1, , , , , , ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , 
2018-04-05 08:09:10.983 UTC, ,589,3169509,1288,23080,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,1025348,66,1024722,1024722, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522915630736, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,31928096,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:14:48.404 UTC, ,125,3164749,1288,18896, , ,4,2,35,4,0.11, , , , , , , ,4,4, ,4,2,3,2,6, ,160,73, , , , , , , , , , , , , ,1034544,67,1033731,1033731,1,1,2,5, ,4,4, , , , , ,100,773, , , , , , , , , , , , , , , , , , , , , , , , ,1522916088172, , , , ,3145728, , , ,85,24,1,24,1,4,1, , ,3,2, , , ,85, ,2048,1, , , , ,2248988,304,937,1, , , , , , ,1,4,37018424,-1, , , , , , ,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:15:48.407 UTC, ,589,3169509,1288,23080,112, ,4, ,4, , , , , , , , , ,4,4, , , ,3,1,7, ,2,1, , , , , , , , , , , , , ,1034544,67,1033731,1033731, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522916088172, , , , ,3145728, , , ,1,23,2,43,2,3,2, , ,3,3, , , ,1,1, , , , , , ,6186,4,8259,2, , , , , , ,1,7,23088952,-1, , , , , , ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , 
2018-04-05 08:16:48.409 UTC, ,589,3169509,1288,23080,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,1034544,67,1033731,1033731, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522916088172, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,29308312,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:17:48.410 UTC, ,589,3169509,1288,23080,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,1034544,67,1033731,1033731, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522916088172, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,35246248,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:18:48.413 UTC, ,589,3169509,1288,23080,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,1034544,67,1033731,1033731, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522916088172, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,41520152,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:20:02.225 UTC, ,125,3164749,1288,18896, , ,4,1,35,4,0.11, , , , , , , ,4,4, ,4,1,3,2,6, ,162,74, , , , , , , , , , , , , ,1043585,68,1042927,1042927,1,2, ,2, ,4,4, , , , , ,101,785, , , , , , , , , , , , , , , , , , , , , , , , ,1522916402005, , , , ,3145728, , , ,85,20,1,20,1,4,1, , ,3,2, , , ,85, ,2048,1, , , , ,2271619,306,782,1, , , , , , ,1,3,35911504,-1, , , , , , ,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:21:02.228 UTC, ,589,3169509,1288,23080,112, ,4, ,4, , , , , , , , , ,4,4, , , ,3,1,7, ,2,1, , , , , , , , , , , , , ,1043585,68,1042927,1042927, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522916402005, , , , ,3145728, , , ,1,38,2,70,2,3,2, , ,3,3, , , ,1,1, , , , , , ,6186,4,8259,2, , , , , , ,1,17,22544240,-1, , , , , , ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , 
2018-04-05 08:22:02.230 UTC, ,589,3169509,1288,23080,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,1043585,68,1042927,1042927, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522916402005, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,28479296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:23:02.231 UTC, ,589,3169509,1288,23080,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,1043585,68,1042927,1042927, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522916402005, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,34750648,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:24:24.989 UTC, ,125,3164749,1288,18896, , ,4,2,35,4,0.11, , , , , , , ,4,4, ,4,2,3,2,6, ,164,75, , , , , , , , , , , , , ,1052814,69,1051969,1051969,1,1,2,5, ,4,4, , , , , ,101,795, , , , , , , , , , , , , , , , , , , , , , , , ,1522916664718, , , , ,3145728, , , ,87,52,1,53,1,4,1, , ,3,2, , , ,87, ,6144,3,970,1, , ,2269650,306, , , , , , , , ,2,8,15749824,-1, , , , , , ,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:25:24.995 UTC, ,125,3164861,1288,18896,112, ,4, ,2, , , , , , , , , ,4,4, , , ,3,2,6, ,2,1, , , , , , , , , , , , , ,1052814,69,1051969,1051969, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522916664718, , , , ,3145728, , , ,1,0, , , ,1, , , ,3, , , , ,1,1,2048,1, , , , ,42,1, , , , , , , , , , ,25675184,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:26:25.000 UTC, ,125,3164861,1288,18896,112, ,4, , , , , , , , , , , ,4,4, , , ,3,2,6, , , , , , , , , , , , , , , , ,1052814,69,1051969,1051969, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522916664718, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,31779624,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:27:05.823 UTC, ,125,3161997,1288,16144, , ,3,1,24,3,0.13, , , , , , , ,3,3, ,2,1,3,1,5, ,156,76, , , , , , , , , , , , , ,1052814,69, ,1051969, , , , , ,4,4, , , , , ,102,805, , , , , , , , , , , , , , , , , , , , , , , , ,1522916825638, , , , ,3145728, , , ,85,0, , , ,2, , , ,3, , , , ,85, ,6380,6, , , , ,2218321,293, , , , , , , , ,1,4,38224984,-1, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:28:05.827 UTC, ,589,3170093,1288,23664,112, ,4, ,4,1,0.25, , , , , , , ,4,4, , , ,3,1,7, ,2,1, , , , , , , , , , , , , ,1052814,69, ,1051969, , , , , ,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522916825638, , , , ,3145728, , , ,3,35,2,61,2,3,2, , ,3,3, , , ,3,1,6144,3,4197,1, , ,4138,3,4134,1, , , , , , ,1,13,23771608,-1, , , , , , ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , 
2018-04-05 08:29:05.832 UTC, ,589,3170093,1288,23664,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,1052814,69, ,1051969, , , , , ,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522916825638, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,30087832,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:30:05.838 UTC, ,589,3170093,1288,23664,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,1052814,69, ,1051969, , , , , ,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522916825638, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,36038696,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:31:05.843 UTC, ,589,3170093,1288,23664,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,1052814,69, ,1051969, , , , , ,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522916825638, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,42269632,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:32:05.848 UTC, ,589,3170093,1288,23664,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,1052814,69, ,1051969, , , , , ,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1522916825638, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,48288392,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-05 08:36:46.305 UTC, ,125,3164749,1288,18896, , ,4,1,37,4,0.11, , , , , , , ,4,4, ,4,1,3,2,6, ,168,76, , , , , , , , , , , , , ,1061958,70,1061270,1061270,1,2, ,2, ,4,4, , , , , ,102,807, , , , , , , , , , , , , , , , , , , , , , , , ,1522917406089, , , , ,3145728, , , ,87,24,1,24,1,4,1, , ,3,2, , , ,87, ,8428,7,813,1, , ,2290001,304, , , , , , , , ,1,3,38108008,-1, , , , , , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
