time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2018-05-21 12:57:22.832 UTC, ,589,3189549,1752,43120,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9430990,250, ,9430198, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526903902367, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,9,26,37600952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 12:58:22.834 UTC, ,589,3189549,1752,43120,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9430990,250, ,9430198, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526903902367, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,9,21,42134440,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 12:59:22.837 UTC, ,589,3189549,1752,43120,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9430990,250, ,9430198, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526903902367, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,10,26,22090664,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 13:00:22.838 UTC, ,589,3189549,1752,43120,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9430990,250, ,9430198, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526903902367, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,9,26,26859064,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 13:01:22.840 UTC, ,589,3189549,1752,43120,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9430990,250, ,9430198, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526903902367, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,9,20,31337632,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 13:02:22.841 UTC, ,589,3189549,1752,43120,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9430990,250, ,9430198, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526903902367, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,9,10,38357000,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 13:03:22.844 UTC, ,589,3189549,1752,43120,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9430990,250, ,9430198, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526903902367, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,9,24,43012672,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 13:50:17.400 UTC, ,125,3169997,1752,24144, , ,5,1,50,5,0.10, , , , , , , ,5,4, ,8,1,4,3,5, ,537,259, , , , , , , , , , , , , ,9518292,251,9517340,9517340,1,1,2,5, ,1,1, , , , , ,712,3247, , , , , , , , , , , , , , , , , , , , , , , , ,1526910617126, , , , ,3145728, , , ,271,24,1,24,1,4,1, , ,3,2, , , ,271, ,12567,10,1078,1, , ,19920371,1759, , , , , , , , ,2,9,28504136,-1, , , , , , ,38, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 13:51:17.405 UTC, ,125,3170109,1752,24144,112, ,5, ,2, , , , , , , , , ,5,4, , , ,4,3,5, ,2,1, , , , , , , , , , , , , ,9518292,251,9517340,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526910617126, , , , ,3145728, , , ,1,0, , , ,1, , , ,3, , , , ,1,1,2099,2, , , , , , , , , , , , , , , , ,44381784,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 13:59:26.186 UTC, ,125,3166333,1752,20480, , ,4,1,30,4,0.13, , , , , , , ,4,3, ,2,1,4,2,4, ,524,260, , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , ,712,3257, , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , ,270,0, , , ,2, , , ,3, , , , ,270, ,8483,8, , , , ,19150420,1696, , , , , , , , ,2,8,33528560,-1, , , , , , ,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:00:26.190 UTC, ,125,3166445,1752,20480,112, ,4, ,2, , , , , , , , , ,4,3, , , ,4,2,4, ,2,1, , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , ,1,0, , , ,1, , , ,3, , , , ,1,1,2099,2, , , , , , , , , , , , , , ,1,10,18817544,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:01:26.196 UTC, ,125,3166445,1752,20480,112, ,4, , , , , , , , , , , ,4,3, , , ,4,2,4, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,9,17570576,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:02:26.201 UTC, ,125,3166445,1752,20480,112, ,4, , , , , , , , , , , ,4,3, , , ,4,2,4, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , ,1,21,4,25,26611424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:03:26.207 UTC, ,589,3177861,1752,31432,112, ,5, ,1,1,1.00, , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , ,2,46,1,47,1,2,1, , ,3,2, , , ,2,1,4096,2,7702,1, , ,4096,2, , , , , , , , ,2,9,40365592,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-05-21 14:04:26.213 UTC, ,589,3177861,1752,31432,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,5,12,24779112,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:05:26.218 UTC, ,589,3180645,1752,34216,112, ,5, ,1, , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,45,1,45,1, ,1, , ,3,2, , , , ,1, , , , , , , , ,10410,1, , , , , , ,5,13,20803328,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-05-21 14:06:26.223 UTC, ,589,3180645,1752,34216,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,7,20,28732840,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:07:26.228 UTC, ,589,3183573,1752,37144,112, ,5, ,1, , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,49,1,49,1, ,1, , ,3,2, , , , ,1, , , , , , , , ,13338,1, , , , , , ,8,23,19343688,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-05-21 14:08:26.232 UTC, ,589,3183573,1752,37144,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,9,24,31103088,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:09:26.236 UTC, ,589,3186565,1752,40136,112, ,5, ,1, , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,46,1,46,1, ,1, , ,3,2, , , , ,1, , , , , , , , ,16328,1, , , , , , ,10,26,23976784,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-05-21 14:10:26.241 UTC, ,589,3186565,1752,40136,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,11,29,39905408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:11:26.246 UTC, ,589,3189573,1752,43144,112, ,5, ,1, , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,46,1,47,1, ,1, , ,3,2, , , , ,1, , , , , , , , ,19337,1, , , , , , ,13,38,17980144,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-05-21 14:12:26.250 UTC, ,589,3189573,1752,43144,112, ,5, ,1, , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,20,1,20,1, ,1, , ,3,2, , , , ,1, , , , , , , , ,19396,1, , , , , , ,10,29,20088632,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-05-21 14:13:26.252 UTC, ,589,3189573,1752,43144,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,8,25,21766344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:14:26.256 UTC, ,589,3189573,1752,43144,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,8,26,23716992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:15:26.262 UTC, ,589,3189573,1752,43144,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,8,24,26078656,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:16:26.266 UTC, ,589,3189573,1752,43144,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,8,22,27703752,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:17:26.270 UTC, ,589,3189573,1752,43144,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,8,24,29930312,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:18:26.275 UTC, ,589,3189573,1752,43144,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,8,25,31664728,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:19:26.278 UTC, ,589,3189573,1752,43144,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,8,18,33974480,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-21 14:20:26.283 UTC, ,589,3189573,1752,43144,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9518292,251, ,9517340, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1526911165943, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,6,16,40622896,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-23 14:49:57.757 UTC, ,125,3169997,1752,24144, , ,5,1,50,5,0.10, , , , , , , ,5,4, ,8,1,4,3,5, ,539,260, , , , , , , , , , , , , ,9605754,252,9604929,9604929,1,1,1,3, ,1,1, , , , , ,717,3263, , , , , , , , , , , , , , , , , , , , , , , , ,1527086997096, , , , ,3145728, , , ,272,17,1,17,1,4,1, , ,3,2, , , ,272, ,12579,10,951,1, , ,20125268,1770, , , , , , , , ,2,23,32712800,-1, , , , , , ,38, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-23 14:59:36.825 UTC, ,125,3166333,1752,20480, , ,4,1,30,4,0.13, , , , , , , ,4,3, ,2,1,4,2,4, ,526,261, , , , , , , , , , , , , ,9605754,252, ,9604929, , , , , ,1,1, , , , , ,717,3271, , , , , , , , , , , , , , , , , , , , , , , , ,1527087576579, , , , ,3145728, , , ,271,0, , , ,2, , , ,3, , , , ,271, ,8471,8, , , , ,19355323,1707, , , , , , , , ,2,7,32583448,-1, , , , , , ,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-23 15:00:36.829 UTC, ,589,3174429,1752,28000,112, ,5, ,4,1,0.25, , , , , , , ,5,4, , , ,4,2,6, ,2,1, , , , , , , , , , , , , ,9605754,252, ,9604929, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1527087576579, , , , ,3145728, , , ,3,40,2,60,2,3,2, , ,3,3, , , ,3,1,6144,3,4197,1, , ,4138,3,4134,1, , , , , , ,1,3,21557872,-1, , , , , , ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , 
2018-05-23 15:01:36.836 UTC, ,589,3178541,1752,32112,112, ,5, ,2, , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9605754,252, ,9604929, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1527087576579, , , , ,3145728, , , , ,27,2,45,2, ,2, , ,3,3, , , , ,1, , , , , , , , ,8259,2, , , , , , , , ,36430264,-1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , 
2018-05-23 15:02:36.837 UTC, ,589,3178541,1752,32112,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9605754,252, ,9604929, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1527087576579, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,48458104,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-23 15:03:36.840 UTC, ,589,3178541,1752,32112,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9605754,252, ,9604929, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1527087576579, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,12,27229680,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-23 15:04:36.847 UTC, ,589,3178541,1752,32112,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9605754,252, ,9604929, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1527087576579, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,39322352,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-23 15:05:36.851 UTC, ,589,3178541,1752,32112,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9605754,252, ,9604929, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1527087576579, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,4,17640816,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-23 15:06:36.854 UTC, ,589,3178541,1752,32112,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9605754,252, ,9604929, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1527087576579, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,30448016,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-23 15:07:36.859 UTC, ,589,3178541,1752,32112,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9605754,252, ,9604929, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1527087576579, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,42470856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-23 15:08:36.865 UTC, ,589,3178541,1752,32112,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9605754,252, ,9604929, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1527087576579, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,14,22447736,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-05-23 15:09:36.870 UTC, ,589,3178541,1752,32112,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,6, , , , , , , , , , , , , , , , ,9605754,252, ,9604929, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1527087576579, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,34385312,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
